PetID,avg_label_score,n_labels,crop_confidence
6ff9b83f0,0.755711247,10.0,0.79999995
3b901ae31,0.8129489587500001,10.0,0.79999995
9fc14401a,0.7897177799999999,10.0,0.79999995
a83683f66,0.7603592410833333,9.75,0.79999995
e0ee00f9a,0.7836945225,7.5,0.79999995
c9c023b3e,0.7317840911111111,9.5,0.79999995
e9e263ee2,0.7716638467857142,9.25,0.79999995
13a563b84,0.0,0.0,0.0
308a16b6e,0.7383435357222222,9.5,0.79999995
cc42556cb,0.8085409803000001,9.6,0.79999995
42103b22e,0.771821172,10.0,0.79999995
82f899eaf,0.804242919111111,9.421052631578947,0.79999995
48a3fe4ac,0.7843981284999999,10.0,0.79999995
0ef640aaf,0.7797103795,10.0,0.79999995
a0bcee7e2,0.7633552127500001,10.0,0.79999995
de2460808,0.7391281433240741,9.0,0.79999995
4e0a9cfec,0.7754312727738094,8.333333333333334,0.79999995
1b6d1b049,0.815910353,10.0,0.79999995
d51de36a1,0.827340489,10.0,0.79999995
79ef1fd27,0.7769239098367345,9.142857142857142,0.79999995
9a7474fd8,0.7825901245,10.0,0.79999995
b78b30c18,0.7659966423611111,8.25,0.8499999625
e470b6bd3,0.8096085180416667,10.0,0.79999995
111be067f,0.7476773099999999,10.0,0.79999995
5bfbb098d,0.79362899975,10.0,0.79999995
07bd5a7a9,0.756015258,10.0,0.79999995
636389c7d,0.7755504923636365,10.0,0.79999995
375794bcb,0.76448551375,7.0,0.79999995
3013d9169,0.6060595328571428,7.0,0.79999995
3feae3fb7,0.7737722352698413,9.571428571428571,0.79999995
01e4020da,0.7575371716428572,8.0,0.79999995
5301da118,0.8190863768518518,9.666666666666666,0.79999995
1929d8aea,0.748924673,10.0,0.79999995
4a02b467d,0.8374655797777778,10.0,0.79999995
7930e4752,0.760055689154762,7.4,0.79999995
531e56f63,0.74129818765,8.0,0.79999995
767be5091,0.7898339069166667,9.5,0.79999995
2ab616a68,0.8385809845,10.0,0.79999995
21415ffb9,0.7184038725388889,9.2,0.79999995
07914c759,0.7620755363758503,8.428571428571429,0.79999995
d4ec04b8e,0.8060748688234127,9.25,0.79999995
d68357af5,0.7689125274999999,9.25,0.79999995
63ba3f4a7,0.8316581255,10.0,0.79999995
77c9c2e64,0.7867905378571428,10.0,0.79999995
e16fc7feb,0.8028102785,10.0,0.79999995
212157776,0.8213417335,10.0,0.79999995
5264d253b,0.7145631812946427,7.0,0.79999995
1ed55129a,0.7617734185,10.0,0.79999995
79f8f767e,0.0,0.0,0.0
5ef34251f,0.8089187,9.5,0.79999995
239c4b696,0.7780798411666667,8.0,0.79999995
06ed12b93,0.8226854836666667,10.0,0.79999995
3cf0fcd34,0.8530480866666666,10.0,0.79999995
e8a1f3d1b,0.795975888,10.0,0.79999995
b6fbfa344,0.8253738745833333,10.0,0.79999995
155126a9f,0.8010951255000001,10.0,0.79999995
3eee4f608,0.7817636617500001,10.0,0.79999995
8106b5f6f,0.7657390919999999,10.0,0.79999995
2275c7ba3,0.8364099167999999,10.0,0.79999995
f8204bf7c,0.763145621375,9.0,0.79999995
37fdaf339,0.8525413775,10.0,0.79999995
39818f12c,0.7979588405000001,8.0,0.79999995
121c5faca,0.790546269968254,9.125,0.79999995
ccd36a0f2,0.779266887,10.0,0.79999995
e9cfb355a,0.824368625,10.0,0.79999995
fe09dbb56,0.7814051830000001,10.0,0.79999995
c2fc23444,0.771366034,10.0,0.79999995
531452675,0.6892768104666667,8.4,0.79999995
418e88441,0.7964408980476191,7.333333333333333,0.79999995
49c5dbda7,0.8114736799074073,9.833333333333334,0.79999995
830b62870,0.7685213162821068,9.0,0.79999995
b2936408d,0.8455748644,10.0,0.79999995
26161bad4,0.7516316869166667,9.666666666666666,0.79999995
095de41ba,0.8297692924285714,8.5,0.79999995
020fbbc9d,0.7674460509444445,9.5,0.79999995
49f06aa59,0.8840840560000001,10.0,0.79999995
a3e32d538,0.8202308060000001,10.0,0.79999995
edbe94a1b,0.7954170016666667,10.0,0.79999995
2e116036a,0.7439951773333333,9.666666666666666,0.79999995
2ffddd303,0.765912368,10.0,0.79999995
9a8a8b6ea,0.7646052977777779,9.0,0.79999995
21a56b530,0.8672988916666666,10.0,0.79999995
c50926700,0.7508236531111111,8.333333333333334,0.79999995
1dcd8bc8a,0.78958992875,9.0,0.79999995
2cd806c03,0.7693835011111111,9.0,0.79999995
794c57f72,0.807464006,10.0,0.79999995
a0b92d7a2,0.798876214375,8.0,0.79999995
47fc12331,0.7660366486825397,8.666666666666666,0.79999995
1d1c1d51d,0.7694739255,7.5,0.79999995
fed21411c,0.8234078938571429,9.0,0.79999995
2b6fe231b,0.8255608605,10.0,0.79999995
76301f924,0.7534967395185186,9.333333333333334,0.79999995
0cda0894a,0.7554957603589065,7.555555555555555,0.79999995
cc261e309,0.8151525325,10.0,0.79999995
27177be26,0.7859053141481481,9.666666666666666,0.79999995
a39034cfc,0.7904592205000001,10.0,0.79999995
00be0a63e,0.7796020883333333,10.0,0.79999995
8673a672d,0.8065306047142858,10.0,0.8285713857142858
6154a6716,0.8514572530000001,10.0,0.79999995
9e1caf559,0.8090657509685186,9.666666666666666,0.79999995
aa1cf9c0c,0.7689493075555556,9.25,0.79999995
bce56e27b,0.8418246411999999,10.0,0.8399999600000001
637e741e8,0.7760420125,8.0,0.79999995
10fa4505d,0.776940378329365,9.428571428571429,0.79999995
b3995ad50,0.7721897115,7.0,0.79999995
056bb97e4,0.8428645092,10.0,0.79999995
c0574c31a,0.7525100554999999,10.0,0.79999995
7bc54baef,0.760157059,10.0,0.79999995
ebd3ef2f9,0.7593713784428572,9.0,0.79999995
b181fa99a,0.7607523291333333,9.8,0.79999995
3da55a076,0.7619226741333333,9.4,0.79999995
24890da9b,0.7450414544587912,8.0,0.8307691884615386
42e9334f2,0.7795198558900461,9.5,0.8083332854166668
72f092b4b,0.78307238625,9.0,0.79999995
91328d9f8,0.7232202056851852,9.5,0.79999995
38ed119b6,0.784039069,10.0,0.79999995
32f29129c,0.7654753965185185,9.666666666666666,0.79999995
577c72b39,0.8221468974404762,7.333333333333333,0.79999995
d6e6e7d6c,0.78673500325,9.333333333333334,0.79999995
8f5d6ee4f,0.7911572346777779,8.6,0.79999995
4652decf5,0.7504615853333334,10.0,0.79999995
85e72abd0,0.8475088359999999,8.0,0.79999995
b278cd182,0.7851578956785715,9.25,0.79999995
f618c35b8,0.817764921,10.0,0.79999995
f5fc7d4a5,0.728050255,10.0,0.79999995
9b9873716,0.7885002490833332,8.666666666666666,0.79999995
4b29bbd04,0.8411963929999999,10.0,0.79999995
52ed9719f,0.790138466,10.0,0.79999995
e7c1eb9ec,0.7344680247777778,9.5,0.79999995
331476348,0.8023092789999999,10.0,0.79999995
abadb839a,0.751705673,10.0,0.79999995
010a59236,0.7476288112571806,9.047619047619047,0.7999999499999999
3aa622eed,0.81242990735,9.6,0.79999995
e899d33d5,0.8147946804999999,10.0,0.79999995
0497c5ed8,0.7740888746666666,10.0,0.79999995
cccbf8c47,0.7373749235,10.0,0.79999995
31081d71d,0.7401034421874999,9.25,0.79999995
c5aeec694,0.7604612755,10.0,0.79999995
f231e1f78,0.75355455225,10.0,0.79999995
1ce065496,0.7340377303833334,9.0,0.79999995
8a3bb842e,0.765680678388889,9.5,0.79999995
af317c330,0.758458765,9.0,0.79999995
fe16bb525,0.7848765814444446,9.666666666666666,0.79999995
a64d70c84,0.0,0.0,0.0
8009b7ac8,0.7537240333571429,9.714285714285714,0.7285713828571428
fe2209833,0.8129615255,10.0,0.79999995
a6fe8b174,0.0,0.0,0.0
4f412d0fc,0.7138927938148147,9.666666666666666,0.79999995
67ef0c9a6,0.8167494880000001,10.0,0.79999995
6e642352c,0.804390708,10.0,0.79999995
732a2ed35,0.8099543642222221,8.666666666666666,0.8666666333333334
372d1784a,0.8454661933333334,10.0,0.79999995
dd9ee4a38,0.7440092261666665,8.666666666666666,0.79999995
56cba1beb,0.8154582690555556,9.5,0.79999995
7f5cb9583,0.7612735356388889,9.5,0.79999995
1539be087,0.7300380741481481,9.666666666666666,0.79999995
6d87736bc,0.8204085999999999,10.0,0.79999995
b12e22341,0.7703646846333333,7.8,0.79999995
36f3f7027,0.7945377716222222,9.8,0.79999995
69b79d62d,0.8086861661851851,9.666666666666666,0.79999995
74e81519b,0.752821093,10.0,0.79999995
9115f86cb,0.7558005611111112,9.0,0.79999995
66b206dbe,0.8049446295,10.0,0.79999995
b59e875ed,0.8038708985999999,10.0,0.79999995
63f28922e,0.7982054960000001,10.0,0.79999995
a45142177,0.7587054747619048,7.666666666666667,0.79999995
46feadc45,0.8025273442499999,9.6,0.79999995
b84058aa2,0.7993778763749999,9.5,0.79999995
5096467b6,0.77699465225,9.0,0.79999995
18dab2783,0.7753118339999999,10.0,0.79999995
f45171393,0.7599676791875,9.25,0.79999995
1d90e5473,0.722640612,10.0,0.79999995
0e83fbe2a,0.7751565890000001,10.0,0.8399999599999999
ae14a91dc,0.7787351832040816,9.785714285714286,0.7785713842857144
b672b7465,0.784738943,10.0,0.79999995
80bf7a371,0.7336866230000001,10.0,0.79999995
ef8ddd70b,0.8118404499999998,10.0,0.79999995
859b2a95b,0.747506714,10.0,0.8666666333333334
97dc40c6f,0.835260019742857,9.4,0.79999995
35178a75a,0.7978039467142857,10.0,0.79999995
553164b93,0.8486844433333335,10.0,0.79999995
7d1ff4264,0.7310076264583334,8.5,0.79999995
39ec77c60,0.79172915,6.0,0.79999995
66eb1d49b,0.7889446006481481,8.333333333333334,0.79999995
7988bce47,0.7632970743703704,9.666666666666666,0.79999995
cb295209a,0.7598158610000001,10.0,0.79999995
4a311c6dc,0.0,0.0,0.0
f03ea3fd5,0.7933178035944444,9.4,0.79999995
36ea16468,0.7114991190625,8.0,0.79999995
8755daaed,0.7296623033555555,8.4,0.79999995
09f514bd9,0.7910334859999999,10.0,0.79999995
36bec0c95,0.7497928650000001,10.0,0.79999995
eb77ec282,0.7512731972103174,8.0,0.79999995
3968d52d9,0.818454208,10.0,0.79999995
c07d6061c,0.7603199746666666,10.0,0.79999995
e11e6cf89,0.7887614772142857,8.5,0.79999995
b48d47214,0.675470381,7.5,0.79999995
1f983f20b,0.7472964775333334,9.8,0.79999995
b3ff03304,0.7747581857777778,9.666666666666666,0.79999995
e2334b5d7,0.7562482044444444,8.4,0.79999995
a6231927c,0.8084456944444445,9.0,0.79999995
3f7ef9681,0.787258606,10.0,0.79999995
466862270,0.759493873559057,9.117647058823529,0.79999995
e01638894,0.7836518229999999,10.0,0.79999995
2b55fbaee,0.8186851873611111,8.5,0.79999995
de0f0272c,0.7515529985,10.0,0.79999995
c994bc1b2,0.7651637003779763,8.5,0.8499999625
d3a4afef1,0.738021477,10.0,0.79999995
183160bf0,0.7539118730000001,10.0,0.79999995
ffd506899,0.8540936067222221,9.5,0.79999995
1f2573b47,0.851913785,10.0,0.79999995
f888d5f54,0.8095725602222222,5.0,0.79999995
073f265c3,0.8214574193928572,9.25,0.79999995
334975a99,0.7946332629999999,10.0,0.79999995
89bd573e1,0.79629873,10.0,0.79999995
7f9f1a2d0,0.7648718064444445,9.75,0.79999995
5971c2462,0.7275823171111112,9.333333333333334,0.7333332866666668
6120ace5c,0.775976026875,7.5,0.79999995
40fbb932c,0.7764647491428572,8.0,0.79999995
f22aae8af,0.7063437290000001,10.0,0.79999995
f08503742,0.7795525762222223,9.666666666666666,0.9333333166666667
d17892c89,0.7710320615555556,9.454545454545455,0.79999995
f3326d571,0.7615921057142858,9.25,0.79999995
09ca98f7b,0.7905959806765871,8.857142857142858,0.8428571035714286
4c6a4b965,0.8156622823636365,10.0,0.79999995
c8b38c65e,0.7930971258333334,10.0,0.79999995
acb248693,0.0,0.0,0.0
c65cbe7b2,0.7900043024444444,9.666666666666666,0.79999995
ebf5e5e77,0.7624530038222223,9.6,0.79999995
65a98c48f,0.7878064615,8.5,0.79999995
a9f395ba8,0.8289580345000002,10.0,0.79999995
8edd5d505,0.7853532492499999,8.75,0.79999995
93a9e05b1,0.7671592748055556,9.0,0.79999995
d4c153877,0.8408578063333333,10.0,0.79999995
0c1e8a6f2,0.7895689850000001,10.0,0.79999995
b67261194,0.798565708,10.0,0.79999995
8aef3b898,0.0,0.0,0.0
99daba941,0.7399906955555555,9.0,0.79999995
868fb91f3,0.8070035837499999,10.0,0.79999995
7cd898f38,0.7578054238333334,9.555555555555555,0.79999995
3f4fff7b2,0.7357977177777778,9.0,0.79999995
ef0fde5be,0.0,0.0,0.0
41a7d5bc2,0.8122018342500001,9.5,0.79999995
01e5d357f,0.7862383127999999,10.0,0.79999995
77a74852b,0.7507732263333333,9.5,0.79999995
0b051c8b3,0.7726652310000001,10.0,0.79999995
75d255222,0.8158407177592593,9.833333333333334,0.79999995
3b2b69d20,0.794218579125,8.75,0.79999995
811f9407f,0.7823563699999999,7.0,0.79999995
ac3a5c473,0.8228763918,10.0,0.79999995
8cb325d19,0.7543823551851853,8.333333333333334,0.9333333166666667
fb9d3b9ef,0.800361378702381,9.285714285714286,0.79999995
83f13202e,0.762827866,10.0,0.79999995
a9caf7e92,0.8178703647500001,10.0,0.79999995
bfab5f493,0.7342912819555555,9.6,0.79999995
f78698cc4,0.7594078201666666,9.833333333333334,0.79999995
d5053eb47,0.8180397898611111,9.75,0.8499999625000001
9b0744be7,0.7749637733333333,10.0,0.79999995
6102346ee,0.8711639590000001,10.0,0.79999995
412d6c47d,0.763662637,10.0,0.79999995
ec4849051,0.6685166475,4.0,0.79999995
485772d7e,0.7668682763333333,9.333333333333334,0.79999995
b2b5ee33a,0.8550621306666667,10.0,0.8666666333333334
6b24d9186,0.7923299303333332,10.0,0.79999995
3dfe89264,0.7944941473333333,10.0,0.79999995
0a76a6cf3,0.76951934,9.0,0.79999995
a96f0d5bc,0.786089871875,10.0,0.79999995
c05a85bbb,0.8078080619999999,10.0,0.79999995
e4f7394ef,0.7770914729246031,8.428571428571429,0.79999995
37e47eeab,0.7806712115579366,8.2,0.79999995
98ae607d8,0.7769084809027778,7.5,0.79999995
221cc9a2b,0.7844830042142857,8.5,0.79999995
329814145,0.7503543930000001,10.0,0.79999995
a8cfb849e,0.7986073504285717,10.0,0.7857142364285715
799aad68b,0.78794147275,9.25,0.79999995
f796b0a30,0.761025116,10.0,0.79999995
bc2fdee71,0.84712595,10.0,0.8666666333333334
ec15875ea,0.8297290066,10.0,0.79999995
c6d879376,0.8212712595714285,9.714285714285714,0.79999995
c5f1eb8b6,0.7856162891329365,9.5,0.79999995
610246129,0.73927156625,8.0,0.79999995
d072a58e5,0.7879892093333334,10.0,0.79999995
bfdff0622,0.7391913514880951,7.333333333333333,0.79999995
5e8f72190,0.7946315487954546,9.545454545454545,0.79999995
067cacbb5,0.8118682391,9.6,0.79999995
f9347cf8e,0.8153550599999999,10.0,0.79999995
b1ae07ad5,0.724759956,10.0,0.79999995
38cf8b2f5,0.7825430650208334,8.375,0.79999995
dfb0b0928,0.771200217,10.0,0.73749995375
ec2c40301,0.8139529570833335,9.666666666666666,0.79999995
d3e488484,0.7592076225555556,9.5,0.79999995
a6fbe0f38,0.780097197,10.0,0.79999995
c9d24314b,0.7213684230185186,9.333333333333334,0.79999995
6c6a5b5ac,0.8212469233148146,9.5,0.79999995
1fd056050,0.7705604659499999,9.0,0.79999995
38d23c02f,0.7459458177777778,9.0,1.0
ec57adce7,0.7803688873809524,8.0,0.79999995
abd7a3201,0.8435709099999998,7.0,0.79999995
5944cef68,0.9001434830000001,10.0,1.0
05a05d562,0.7672302942962963,9.666666666666666,0.79999995
b96e5f6a6,0.83416242,10.0,0.79999995
b233246be,0.7514241422222222,9.0,0.79999995
44db1cade,0.7767272917500001,10.0,0.79999995
f90762cef,0.863377664,10.0,0.79999995
6aa6cfaaa,0.7616388905416667,9.333333333333334,0.79999995
3a14fbb8e,0.75866604725,9.25,0.79999995
4f9379256,0.7620052769722222,9.75,0.79999995
b43155295,0.76198034125,8.0,0.79999995
c9d955ac9,0.7632948230000001,10.0,0.79999995
031a0e45a,0.84439845925,10.0,0.79999995
eaef39ceb,0.7820502233894556,9.142857142857142,0.79999995
dc4e92b83,0.7359127778750001,9.0,0.79999995
a56d6eceb,0.8264505465555555,10.0,0.79999995
8e5356302,0.8034986356000001,7.8,0.79999995
ae3ef6983,0.714704318,10.0,0.79999995
2d00520ed,0.8009902521111112,10.0,0.79999995
36010cec4,0.7883646547870371,9.4,0.79999995
143a52d8b,0.7785261764404762,8.333333333333334,0.79999995
eda2151fa,0.744899702107143,9.25,0.79999995
f336dbe0f,0.7700344049999999,10.0,0.79999995
9d3c3c390,0.79139071295,9.6,0.79999995
8a97062f5,0.802341323,10.0,0.79999995
5a3e60ced,0.78911316085,7.8,0.79999995
679d0c196,0.7513560270000001,10.0,0.79999995
8632f7132,0.7972769526190476,8.0,0.79999995
c7338db23,0.7999902638416667,9.2,0.79999995
1a849a445,0.7411370076666666,10.0,0.79999995
cbb64ed77,0.7472889560444445,9.8,0.79999995
f64f8a464,0.7934044504444445,9.4,0.79999995
356d9395d,0.7383785735648147,9.0,0.79999995
9fae764f0,0.823028283,10.0,0.79999995
c1f4af354,0.8232958550000001,10.0,0.79999995
8cf93cab0,0.7778226867142857,8.5,0.79999995
a63f6c6a1,0.7626638594119048,8.1,0.8199999550000001
076d6f830,0.7961849282,10.0,0.79999995
a04c35bc6,0.7990056274999999,10.0,0.699999955
0b3b23c20,0.7892321688888888,9.0,0.79999995
f2bb56f7a,0.7801211059555556,8.2,0.79999995
098b6e1e6,0.8015634693981482,9.0,0.79999995
4c56ed2b6,0.799119981,10.0,0.79999995
0173c456c,0.765609539015432,9.0,0.79999995
75ca94b67,0.801025988625,9.0,0.79999995
d6259561f,0.757213243,10.0,0.79999995
7cbe52a0f,0.7715845640000001,10.0,0.79999995
c7aa43e1a,0.812823400625,10.0,0.79999995
f073c005e,0.8008722054444445,10.0,0.79999995
0a0e8c15b,0.7330407225,10.0,0.79999995
09a41530d,0.8120717963333334,10.0,0.79999995
5ae7359ab,0.7872627267182539,9.444444444444445,0.79999995
7df257784,0.7897476144000001,10.0,0.79999995
28e151af1,0.807168153,10.0,0.79999995
c6bb64d82,0.7900933213333333,10.0,0.79999995
eb64e3d68,0.8290467585238096,10.0,0.7999999499999999
d99012d9f,0.78857562375,10.0,0.79999995
01ecd8b66,0.8165590546666667,10.0,0.79999995
6d2c3b550,0.842149676,10.0,0.79999995
2edd45e56,0.7644682297777777,9.4,0.79999995
69d95bc54,0.804673077,10.0,0.79999995
7f6779706,0.769234639375,9.0,0.79999995
2d8db1c19,0.7562035897786281,8.357142857142858,0.79999995
ef70f3263,0.7950572275000001,10.0,0.79999995
24c1d5a33,0.79001760425,9.5,0.79999995
6c62c854f,0.7419282620000001,10.0,0.79999995
079f5f1e4,0.79751741,10.0,0.79999995
78332e36f,0.75703336245,8.8,0.79999995
fdc472b2e,0.7553770228148148,9.666666666666666,0.79999995
a3eb4fe4d,0.7410455125,8.0,0.79999995
87615b2c6,0.7281044799999999,10.0,0.79999995
8ef4b6cf3,0.7896262406666666,10.0,0.79999995
78cb569c6,0.7616436551666667,9.75,0.79999995
5cd76da7d,0.76434670025,9.333333333333334,0.79999995
ad6cfec5c,0.8221933484571429,9.0,0.79999995
db6082ae6,0.7574095700000001,6.0,0.79999995
94610095f,0.7970134584999999,9.333333333333334,0.79999995
60c1c2fbd,0.7860539049999997,9.733333333333333,0.79999995
a2c44e0b3,0.766389694,10.0,0.79999995
e32f5a36f,0.6952335085714286,7.0,0.79999995
4f1d0410d,0.7747791955000001,10.0,0.79999995
2e74deb7b,0.7765889143333334,10.0,0.79999995
9ee623346,0.8030280561944445,9.75,0.79999995
bc0a5524c,0.7687764516517857,7.5,0.79999995
5163abb6e,0.7467103240648149,9.25,0.79999995
29170247f,0.7703180703333333,10.0,0.79999995
006d301e9,0.77240132175,10.0,0.79999995
fed3c719a,0.7663241432962963,9.666666666666666,0.8666666333333334
164462023,0.7715281324794973,8.666666666666666,0.79999995
e2a9dd71a,0.7499196744444443,9.0,0.79999995
86c1be8f0,0.7783053579999999,10.0,0.79999995
f252006a7,0.7954824055,10.0,0.79999995
da34209ec,0.8577338317272727,10.0,0.8181817727272729
59a3ee7ff,0.7981898199444444,9.5,0.79999995
77d4eba90,0.7708334565000001,8.75,0.79999995
b756bfae3,0.762491211,10.0,0.79999995
e6b28fc29,0.761974412,10.0,0.79999995
3721ed900,0.8580862674999999,10.0,0.79999995
117fb58c9,0.0,0.0,0.0
f2708d814,0.0,0.0,0.0
b271a8246,0.7962759875000001,10.0,0.79999995
efb7343fa,0.7844669280222222,9.0,0.79999995
fce9a96ce,0.7657378269999999,10.0,0.79999995
b41d5c9c4,0.7779472956666666,9.428571428571429,0.79999995
3f53ec8cd,0.7834416876666667,10.0,0.79999995
ec0316213,0.8011941725,8.0,0.79999995
59c3497c1,0.7857160077777777,9.0,0.79999995
2c7a8ea18,0.7849956129444445,9.5,0.79999995
9801a0f9c,0.7994021811666666,10.0,0.79999995
8a420e638,0.78844572,7.0,0.79999995
b1be2a9e8,0.797437223125,9.8,0.79999995
48d1e6446,0.7796427659999999,10.0,0.79999995
47a142b50,0.7733468765747863,9.538461538461538,0.79999995
6735cc397,0.7469268028,10.0,0.79999995
56b63bfb3,0.7674083565416667,9.75,0.79999995
8cc2eea7f,0.8334694153333334,10.0,0.79999995
a23dbbf9c,0.8700909475,10.0,0.79999995
fefb3826e,0.8070678826153846,10.0,0.79999995
6257ac9e4,0.7616665827551019,9.571428571428571,0.79999995
4416baea8,0.7879077833333333,9.0,0.79999995
41bcb5de4,0.843075669,10.0,0.79999995
dcd70e1e3,0.0,0.0,0.0
f5fda5ac5,0.7350659250000001,7.333333333333333,0.79999995
a75703051,0.7619400229999999,10.0,0.79999995
eef094950,0.79016936915,9.6,0.79999995
7b81592b9,0.817919596,10.0,1.0
6784b2fcd,0.7305143844523809,8.25,0.79999995
18da94e9d,0.7363209295486112,9.25,0.79999995
a2a04b6e4,0.7450983535,7.5,0.79999995
d56553e2d,0.78026969,10.0,0.79999995
8fcdf3368,0.7159167470000001,10.0,0.79999995
6d1d7bcd8,0.7579271053999999,10.0,0.79999995
6b6cb317b,0.7654350270000001,7.5,0.79999995
125edf869,0.847360854,10.0,0.79999995
edba94b45,0.7582547683333334,9.5,0.79999995
78551abb5,0.8113408230000001,10.0,0.549999965
7fa04723a,0.8419856393888889,9.5,0.79999995
868904c66,0.86035937,10.0,0.79999995
f6e56c908,0.8071867186666667,10.0,0.79999995
167233db2,0.8052309585714286,7.0,0.79999995
622f08247,0.730663372,7.25,0.79999995
8fe2cf87b,0.8051706813333334,10.0,0.79999995
6b86ed0e0,0.7863668006666668,10.0,0.79999995
9dd1cdd52,0.7892696180000001,10.0,0.79999995
7295b4948,0.8578710476666668,10.0,0.79999995
90204109f,0.8144495465952382,9.5,0.79999995
3e463e29e,0.7387013837222223,9.5,0.79999995
b1f1a42bf,0.7523830672698413,7.666666666666667,0.79999995
81ecf4cda,0.8199282302,10.0,0.79999995
0c612e8df,0.814896597,10.0,0.79999995
f69176873,0.7575891566666667,9.5,0.79999995
82e86dcbb,0.7943020026666666,10.0,0.79999995
0dbb0a012,0.7822060399999999,10.0,0.79999995
f2aac285e,0.753734263,10.0,0.79999995
af76ac5bf,0.7978610830000001,10.0,0.79999995
2ead80817,0.8576703333333334,10.0,0.79999995
8b1b5fcfc,0.8350763250000001,10.0,0.79999995
843f45598,0.7913400222469136,9.0,0.79999995
f489059e0,0.7938053915000001,10.0,0.79999995
3890935ed,0.83275691,6.0,0.79999995
9daa740bb,0.7987454617142857,8.5,0.79999995
e2ce25661,0.0,0.0,0.0
f44ba1344,0.0,0.0,0.0
7d7da3838,0.0,0.0,0.0
fb9fae270,0.7794849988222222,9.6,0.79999995
93641e3f2,0.0,0.0,0.0
99e9a454d,0.7638951505111111,9.6,0.79999995
9d1012529,0.8036953569999999,10.0,0.79999995
50b022696,0.7892921692,10.0,0.79999995
725ee6572,0.7646997355,10.0,0.79999995
3d0a4c45a,0.8159538375,10.0,0.79999995
a79e1889c,0.8279187650000001,10.0,0.79999995
db9539604,0.7759048896666666,10.0,0.79999995
8f6a4a76a,0.721757726,10.0,0.79999995
